set_point,position_error,current
20.96,1.290876,0.2728607055084748
21.92,2.60597,0.2770972274509808
22.879999999999995,3.75245,0.6254792274509808
23.840000000000003,4.374506,0.9845582274509808
24.8,4.722151,1.1914502274509806
25.760000000000005,5.197565,1.1676492274509809
26.72,5.20074,1.1636652274509809
27.68,5.055969,1.182379227450981
28.64,4.753406,1.1363252274509807
29.6,4.360181,1.1215492274509808
30.56,4.317353,1.1292172274509806
31.52,3.813478,1.0965072274509808
32.48,3.316998,1.1147642274509806
33.44,2.964525,1.0894972274509809
34.4,2.656634,1.1071752274509807
35.36,2.16796,1.048038227450981
36.32,2.11124,1.137991227450981
37.28,1.576664,1.070657227450981
38.24,1.533559,1.0773802274509807
39.2,1.409852,1.1182382274509808
40.16,1.011153,1.0953402274509807
41.12,0.748384,1.1247182274509806
42.08,0.631688,1.0935772274509807
43.04,0.267799,1.0527772274509808
44.0,0.262217,1.0837622274509806
44.96000000000001,0.003979,1.091521227450981
45.92,0.207036,1.123205227450981
46.88,-0.016681,1.0732162274509809
47.84,-0.192493,1.0523192274509807
48.8,-0.247672,1.0499432274509808
49.75999999999999,-0.098283,1.0798872274509808
50.72,-0.059617,1.136485227450981
51.68000000000001,-0.066595,1.099634227450981
52.64,-0.63171,0.9854922274509808
53.6,-0.538941,1.0281722274509806
54.56,-0.479055,1.0310142274509808
55.52000000000001,-0.774217,1.020235227450981
56.47999999999999,-0.350663,1.064530227450981
57.44,-0.20371,1.0413172274509808
58.400000000000006,0.231859,1.0765532274509806
59.36,0.351758,1.0547432274509807
60.31999999999999,0.161749,1.058240227450981
61.28,0.392805,1.068363227450981
62.24000000000001,0.062544,1.051877227450981
63.2,0.040895,1.019206227450981
64.16,0.393493,1.046672227450981
65.12,0.505607,1.074065227450981
66.08,0.371135,1.0772952274509808
67.04,0.205713,1.0817172274509808
68.0,0.060729,1.034951227450981
68.96,-0.264475,0.973408227450981
69.92,-0.311549,1.0003482274509807
70.88,-0.257478,1.0295912274509809
71.84,-0.09432,1.043928227450981
72.8,0.119555,1.070587227450981
73.76,0.095592,1.0350762274509806
74.72,0.082676,0.9964812274509808
75.68,0.25296,1.0446552274509806
76.64,0.219641,1.0966502274509808
77.6,0.479084,1.1043822274509807
78.56,0.777037,1.1265022274509808
79.52,0.688003,1.085780227450981
80.48,0.872575,1.188838227450981
81.44,0.411968,1.0943422274509806
82.4,0.285724,1.132930227450981
83.36,0.289572,1.1378812274509806
84.32,-0.024682,1.0822932274509809
85.28,-0.251502,1.0997122274509807
86.24,-0.688244,1.061353227450981
87.2,-0.725024,1.0882362274509807
88.16,-1.149534,1.0245522274509808
89.12,-0.694339,1.0607512274509807
90.08,-0.832571,1.005236227450981
91.04,-0.491201,1.0814442274509808
92.0,0.217037,1.154563227450981
92.96,0.175805,1.148708227450981
93.92,0.500723,1.1218122274509807
94.88,0.179388,1.064187227450981
95.84,0.600074,1.1066152274509806
96.8,0.394967,1.1590292274509808
97.76,0.415733,1.1521242274509806
98.72,0.382799,1.1612092274509809
99.68,0.167573,1.056032227450981
100.64,0.206608,1.1172712274509806
101.6,0.06757,1.136469227450981
102.56,0.021557,1.178849227450981
103.52,-0.179894,1.089922227450981
104.48,0.073837,1.1413632274509806
105.44,-0.048407,1.0876192274509806
106.4,-0.21078,1.137581227450981
107.36,-0.294753,1.1379542274509806
108.32,-0.211978,1.122376227450981
109.28,-0.005625,1.1451352274509807
110.24,-0.148232,1.1004112274509807
111.2,-0.326475,1.0844802274509806
112.16,-0.570141,1.0905392274509806
113.12,-0.853148,1.086020227450981
114.07999999999998,-0.41072,1.1030992274509808
115.04000000000002,-0.289294,1.098706227450981
116.0,-0.110444,1.0560482274509806
116.95999999999998,-0.053087,1.1230332274509809
117.92000000000002,0.084425,1.146037227450981
118.88,0.302631,1.155735227450981
119.84,0.438717,1.136476227450981
120.8,0.547258,1.1136272274509806
121.76,0.254046,1.088266227450981
122.72,0.273491,1.170364227450981
123.68,0.277946,1.145143227450981
124.64,0.377913,1.138821227450981
125.6,0.512263,1.152260227450981
126.56,0.298193,1.144314227450981
127.51999999999998,0.403985,1.2477522274509811
128.48,0.239977,1.1944672274509809
129.44,0.332929,1.1933952274509807
130.4,0.379663,1.1842522274509808
131.36,0.074304,1.1691732274509807
132.32,-0.370848,1.205012227450981
133.28,-0.477768,1.148549227450981
134.24,-0.245206,1.1680892274509806
135.2,-0.153421,1.1583012274509807
136.16,-0.099372,1.167275227450981
137.12,-0.253741,1.2052662274509809
138.08,-0.168842,1.2357812274509807
139.04,-0.096857,1.187862227450981
140.0,-0.184529,1.1446652274509808
140.0,-0.94583,1.1691762274509807
140.0,-2.035407,1.1859732274509809
140.0,-3.17025,1.1886192274509806
140.0,-4.172555,0.9228812274509808
140.0,-5.237465,0.5777557055084748
140.0,-5.525894,0.3450527055084749
140.0,-5.113789,0.4494697055084748
140.0,-4.415111,0.5808397055084749
140.0,-3.773161,0.6044697055084749
140.0,-4.020769,0.4891187055084749
140.0,-3.920402,0.4727697055084747
140.0,-3.936892,0.5104827055084749
140.0,-3.143889,0.6171817055084747
140.0,-2.701829,0.6038867055084749
140.0,-1.903324,0.5988847055084747
140.0,-1.941828,0.4851367055084747
140.0,-2.143765,0.3977397055084748
140.0,-2.180649,0.4029617055084749
140.0,-1.957087,0.4563557055084748
140.0,-1.511688,0.5029477055084748
140.0,-1.30756,0.4447237055084747
140.0,-0.954685,0.4348557055084747
140.0,-0.465109,0.4537347055084748
140.0,-0.108594,0.4289107055084749
140.0,-0.238252,0.3439457055084749
140.0,-0.745005,0.2486947055084747
140.0,0.010586,0.3864127055084747
140.0,0.182079,0.4012827055084749
140.0,-0.297473,0.2877977055084748
140.0,-0.285478,0.2918587055084747
140.0,-0.382546,0.2965707055084747
140.0,-0.221052,0.3209237055084748
140.0,-0.085708,0.3255267055084747
140.0,0.3516,0.3768527055084747
140.0,0.766724,0.3863307055084748
140.0,0.601186,0.4167597055084748
140.0,0.514044,0.4582297055084747
140.0,0.573089,0.4575147055084747
140.0,0.621813,0.4834647055084748
140.0,0.38983,0.4869097055084748
140.0,-0.287607,0.4085327055084748
140.0,-0.7031,0.3059357055084748
140.0,-0.514402,0.3063387055084747
140.0,-0.57047,0.3312477055084748
140.0,0.037122,0.3917077055084748
140.0,-0.366421,0.3103437055084748
140.0,0.255891,0.3716707055084749
140.0,0.034728,0.3225457055084748
140.0,0.219344,0.3510387055084747
140.0,0.391893,0.3609707055084747
140.0,-0.008616,0.3269017055084748
140.0,-0.077526,0.3488977055084747
140.0,-0.097105,0.3225927055084747
140.0,0.072656,0.3357127055084747
140.0,-0.079801,0.2852617055084747
140.0,-0.003916,0.3153047055084748
140.0,-0.830116,0.1772007055084747
140.0,0.129604,0.3385397055084749
140.0,0.457189,0.4382547055084749
140.0,1.259001,0.4934517055084748
140.0,0.292567,0.4843397055084748
140.0,0.007417,0.5083537055084748
140.0,0.209523,0.4037167055084747
140.0,-0.321409,0.3282397055084749
140.0,-0.645858,0.3035607055084748
140.0,-0.500379,0.3144857055084749
140.0,0.133239,0.4128077055084749
140.0,0.36076,0.3942507055084747
140.0,0.618083,0.4395687055084747
140.0,-0.210998,0.3855407055084747
140.0,-0.548783,0.3569817055084747
140.0,-0.497888,0.2702807055084748
140.0,0.08584,0.4035517055084747
140.0,0.57959,0.4271017055084747
140.0,0.51047,0.3989947055084748
139.04,-0.510125,0.4898547055084747
138.08,-1.959336,0.3240595784313731
137.12,-3.148916,0.3903575784313731
136.16,-3.423411,0.6945125784313733
135.2,-3.568476,0.888941578431373
134.24,-3.90399,0.8773785784313732
133.28,-4.374291,0.7440585784313731
132.32,-4.047386,0.7205085784313732
131.36,-4.465249,0.5627875784313732
130.4,-4.179596,0.5839135784313731
129.44,-3.517609,0.5988395784313731
128.48,-2.838774,0.6061735784313731
127.51999999999998,-2.665294,0.6740025784313732
126.56,-2.83845,0.6898005784313732
125.6,-3.01091,0.6192465784313732
124.64,-3.014831,0.5484745784313731
123.68,-2.509956,0.5005445784313731
122.72,-1.99858,0.5304015784313731
121.76,-1.873502,0.5569335784313731
120.8,-1.672133,0.6516595784313732
119.84,-1.310899,0.6367145784313732
118.88,-1.062819,0.6667615784313732
