set_point,position_error,current
20.96,1.632778,0.301028279661017
21.92,3.097137,0.3422062796610169
22.879999999999995,3.240934,0.6488802796610169
23.840000000000003,3.359729,0.9116602796610168
24.8,3.28398,0.9909712796610168
25.760000000000005,4.160169,0.8807132796610169
26.72,3.710928,0.9699802796610169
27.68,3.902249,0.859370279661017
28.64,3.185038,0.846309279661017
29.6,4.425909,0.7216702796610169
30.56,4.3289,0.732799279661017
31.52,4.095479,0.682664279661017
32.48,3.280416,0.625691279661017
33.44,3.05097,0.537050279661017
34.4,2.659545,0.639003279661017
35.36,2.868555,0.652851279661017
36.32,2.62043,0.631362279661017
37.28,2.535148,0.4978862796610169
38.24,2.30312,0.574527279661017
39.2,1.542204,0.658863279661017
40.16,1.138378,0.663734279661017
41.12,1.414971,0.601848279661017
42.08,0.71229,0.684315279661017
43.04,0.799951,0.633832279661017
44.0,0.208611,0.773283279661017
44.96000000000001,0.585294,0.691656279661017
45.92,0.037582,0.7036402796610169
46.88,-0.067611,0.7279432796610169
47.84,-0.64161,0.846856279661017
48.8,-0.014002,0.813449279661017
49.75999999999999,-0.180219,0.847611279661017
50.72,0.011692,0.775964279661017
51.68000000000001,-0.260322,0.8020032796610169
52.64,0.054369,0.748188279661017
53.6,-0.169141,0.8542272796610171
54.56,-0.007612,0.756621279661017
55.52000000000001,-0.523903,0.846557279661017
56.47999999999999,-0.164527,0.7994362796610169
57.44,-0.222833,0.820858279661017
58.400000000000006,-0.573925,0.870430279661017
59.36,-0.587217,0.8630672796610168
60.31999999999999,-0.194339,0.882067279661017
61.28,0.159155,0.808919279661017
62.24000000000001,-0.344421,0.8202542796610169
63.2,-0.390173,0.876741279661017
64.16,-0.1065,0.8977852796610171
65.12,0.031615,0.855232279661017
66.08,-0.093431,0.848464279661017
67.04,-0.180389,0.825737279661017
68.0,0.222598,0.8276782796610169
68.96,-0.348679,0.9086102796610168
69.92,-0.369347,0.882846279661017
70.88,0.17218,0.840804279661017
71.84,0.244142,0.819363279661017
72.8,0.429549,0.7895172796610169
73.76,0.22426,0.8464772796610169
74.72,0.745831,0.745948279661017
75.68,0.091728,0.799211279661017
76.64,0.623089,0.725721279661017
77.6,0.52355,0.762956279661017
78.56,0.634592,0.722711279661017
79.52,0.153325,0.722957279661017
80.48,0.261989,0.736930279661017
81.44,-0.062001,0.7355882796610169
82.4,0.175853,0.7050762796610169
83.36,-0.56383,0.8211102796610169
84.32,-0.250318,0.7678542796610169
85.28,-0.625387,0.893772279661017
86.24,-0.634095,0.8219992796610169
87.2,-1.048487,0.9030862796610168
88.16,-0.436086,0.8510132796610169
89.12,-0.335166,0.885883279661017
90.08,-0.807557,0.8913402796610168
91.04,-0.088313,0.8664602796610168
92.0,0.018955,0.860533279661017
92.96,0.282158,0.8060772796610169
93.92,0.617674,0.766461279661017
94.88,0.073563,0.8625162796610171
95.84,0.304391,0.829681279661017
96.8,0.395724,0.791593279661017
97.76,0.717747,0.755766279661017
98.72,0.639811,0.6909862796610169
99.68,0.630109,0.745243279661017
100.64,0.475154,0.755458279661017
101.6,0.327184,0.738371279661017
102.56,0.477519,0.657897279661017
103.52,0.312378,0.714199279661017
104.48,-0.174778,0.7874482796610169
105.44,-0.115687,0.766229279661017
106.4,-0.228568,0.7937562796610169
107.36,0.186426,0.750886279661017
108.32,-0.016787,0.786836279661017
109.28,0.016289,0.775377279661017
110.24,-0.051822,0.808309279661017
111.2,-0.161642,0.7951852796610169
112.16,-0.253658,0.774424279661017
113.12,-0.34256,0.784437279661017
114.07999999999998,0.084654,0.788234279661017
115.04000000000002,-0.103937,0.807133279661017
116.0,-0.543818,0.871748279661017
116.95999999999998,-0.54471,0.8486122796610169
117.92000000000002,0.052163,0.8110452796610169
118.88,0.079731,0.8119102796610169
119.84,-0.230795,0.833920279661017
120.8,-0.311193,0.7946952796610169
121.76,0.102503,0.824645279661017
122.72,-0.169537,0.842335279661017
123.68,-0.109449,0.787708279661017
124.64,0.085241,0.789157279661017
125.6,0.213587,0.8123122796610169
126.56,0.088759,0.807464279661017
127.51999999999998,-0.051061,0.781543279661017
128.48,0.026856,0.819475279661017
129.44,-0.131016,0.790412279661017
130.4,0.167806,0.813913279661017
131.36,0.044692,0.799665279661017
132.32,-0.108391,0.803040279661017
133.28,0.242082,0.7528962796610169
134.24,-0.19023,0.822360279661017
135.2,-0.082637,0.7740272796610169
136.16,-0.298007,0.830773279661017
137.12,0.087518,0.817990279661017
138.08,0.218834,0.804276279661017
139.04,-0.112102,0.767867279661017
140.0,-0.090874,0.7483642796610169
140.0,-1.099389,0.814013279661017
140.0,-2.445464,0.936113279661017
140.0,-3.342632,0.8627622796610168
140.0,-3.778381,0.576648279661017
140.0,-4.719658,0.5280742796610169
140.0,-3.688371,0.314881279661017
140.0,-3.179516,0.1795982796610169
140.0,-4.165021,0.3339672796610169
140.0,-4.379879,0.405894279661017
140.0,-4.573778,0.607910279661017
140.0,-3.444299,0.684744279661017
140.0,-2.769826,0.5337402796610169
140.0,-2.81735,0.4456672796610169
140.0,-3.031882,0.484007279661017
140.0,-2.955494,0.6145812796610169
140.0,-2.921969,0.681498279661017
140.0,-2.093178,0.651113279661017
140.0,-1.38803,0.533318279661017
140.0,-1.034905,0.3884402796610169
140.0,-0.823987,0.3049422796610169
140.0,-1.459439,0.360325279661017
140.0,-1.78979,0.510748279661017
140.0,-1.072947,0.5659482796610169
140.0,-1.000436,0.5651442796610169
140.0,-1.226791,0.537595279661017
140.0,-0.781902,0.566294279661017
140.0,0.471765,0.3767282796610169
140.0,0.720128,0.301561279661017
140.0,0.859104,0.2332912796610169
140.0,0.321535,0.337406279661017
140.0,-0.178578,0.320844279661017
