set_point,position_error,current
20.96,1.986372,0.2226421355932205
21.92,2.434411,0.4208931355932206
22.879999999999995,2.717251,0.6478711355932205
23.840000000000003,3.097091,0.7896681355932205
24.8,3.618947,0.8271431355932206
25.760000000000005,3.946825,0.8169941355932206
26.72,4.257302,0.7233451355932206
27.68,4.337743,0.6907231355932206
28.64,4.517392,0.5952681355932206
29.6,4.345818,0.5170021355932206
30.56,3.822396,0.4873551355932206
31.52,3.96814,0.4225521355932204
32.480000000000004,3.362014,0.5037131355932205
33.44,2.851892,0.5487911355932205
34.4,2.371828,0.4827601355932205
35.36,2.574408,0.4743761355932205
36.32,2.630001,0.5299471355932206
37.28,2.211154,0.5346451355932205
38.24,1.623744,0.4564381355932205
39.2,1.426717,0.5001851355932205
40.16,1.391599,0.6063941355932205
41.12,1.289442,0.6000521355932205
42.08,1.152334,0.5512921355932205
43.04,1.204539,0.4811211355932205
44.0,0.775535,0.5520851355932206
44.96,0.520588,0.5654681355932205
45.92,0.443372,0.5761681355932204
46.88,0.361326,0.5305491355932206
47.84,-0.067202,0.5946671355932205
48.8,-0.048502,0.6352831355932205
49.75999999999999,-0.10933,0.6887291355932206
50.72,0.071521,0.6132651355932206
51.68000000000001,-0.205518,0.6070031355932206
52.64,-0.016034,0.5785451355932205
53.6,-0.393427,0.6686281355932207
54.56,-0.254519,0.6063081355932205
55.52000000000001,-0.251499,0.6869441355932207
56.47999999999999,-0.271308,0.6593661355932205
57.44,-0.385131,0.6806001355932205
58.400000000000006,-0.223046,0.6816331355932206
59.36,-0.059491,0.7148531355932206
60.31999999999999,-0.382861,0.7496901355932206
61.28,-0.179891,0.6774541355932207
62.24000000000001,-0.362463,0.6869681355932205
63.2,-0.345318,0.7124371355932206
64.16,-0.184259,0.7566811355932206
65.12,0.011048,0.7599751355932205
66.08,-0.031657,0.7028121355932206
67.03999999999999,0.003536,0.7013721355932205
68.0,0.286687,0.6055641355932206
68.96000000000001,0.175931,0.6569881355932206
69.92,0.198996,0.6616191355932206
70.88,0.070085,0.6466151355932206
71.84,0.181114,0.6250801355932205
72.8,-0.494932,0.6896921355932206
73.76,-0.121755,0.6519371355932206
74.72,-0.147516,0.7742141355932206
75.68,-0.031962,0.7158431355932204
76.64,-0.165119,0.7090961355932206
77.6,0.336592,0.6450541355932204
78.56,0.250682,0.5947181355932205
79.52,0.31122,0.6373731355932206
80.48,0.147061,0.6621881355932207
81.44,-0.166998,0.6452731355932206
82.4,-0.026922,0.6381181355932206
83.36,-0.227399,0.6913391355932206
84.32,-0.539629,0.7679741355932206
85.28,-0.093781,0.7415441355932206
86.24,-0.153498,0.7804111355932206
87.2,-0.168478,0.6758151355932205
88.16,0.189667,0.6418751355932206
89.12,0.215935,0.6710991355932205
90.08,0.453283,0.6487521355932206
91.04,0.458386,0.5936231355932204
92.0,0.218429,0.5957081355932206
92.96,0.14472,0.5539361355932206
93.92,0.19474,0.5914951355932205
94.88,0.257612,0.6075171355932205
95.84,0.046573,0.6385331355932204
96.8,-0.38198,0.6146571355932204
97.76,-0.425657,0.6105811355932205
98.72,-1.023055,0.8016211355932206
99.68,-0.478549,0.7925281355932206
100.64,-0.220186,0.8457351355932206
101.6,-0.308427,0.7799261355932205
102.56,-0.053483,0.7063091355932205
103.52,0.276493,0.6753211355932205
104.48,0.295687,0.6709631355932206
105.44,0.481112,0.6583921355932205
106.4,0.172871,0.6602001355932205
107.36,0.216378,0.6293031355932206
108.32,-0.002374,0.5810321355932206
109.28,0.327823,0.6153211355932204
110.24,0.207965,0.7015721355932205
111.2,0.203171,0.6713661355932206
112.16,-0.235692,0.6412541355932206
113.12,-0.074323,0.6165391355932206
114.07999999999998,-0.150973,0.6879451355932205
115.04000000000002,-0.034224,0.7127281355932205
116.0,-0.079674,0.7601621355932204
116.95999999999998,-0.85959,0.8136101355932206
117.92000000000002,-0.360824,0.7532291355932206
118.88,0.242893,0.7275401355932205
119.84,0.299821,0.6995021355932205
120.8,1.08178,0.5600981355932206
121.76,0.30623,0.6874811355932204
122.72,0.221576,0.5339591355932205
123.68,0.025144,0.6034121355932205
124.64,-0.047238,0.6810191355932205
125.6,0.036151,0.6910751355932205
126.56,-0.063416,0.7068101355932206
127.51999999999998,-0.139596,0.6379171355932205
128.48000000000002,0.165858,0.6272381355932206
129.44,0.083734,0.6440181355932206
130.4,0.16187,0.6494881355932205
131.36,0.386741,0.5892071355932205
132.32,0.04791,0.6027981355932206
133.28,0.121103,0.5478601355932204
134.24,-0.28549,0.6517321355932206
135.2,-0.446354,0.7257061355932206
136.16,-0.394699,0.7363311355932205
137.12,-0.269535,0.6958141355932206
138.08,-0.440155,0.7241881355932205
139.04,-0.154392,0.6830371355932205
140.0,-0.959027,0.8268071355932205
140.0,-0.978464,0.7742971355932204
140.0,-1.9274,0.7959881355932206
140.0,-2.670334,0.7339391355932205
140.0,-3.747312,0.7522441355932206
140.0,-4.020915,0.5348531355932205
140.0,-4.337536,0.3615591355932206
140.0,-4.269798,0.3004721355932205
140.0,-3.933946,0.2986621355932205
140.0,-3.421692,0.2586651355932206
140.0,-3.347189,0.2488041355932205
140.0,-3.070035,0.2085951355932205
140.0,-3.24767,0.2723481355932204
140.0,-3.598241,0.3935651355932206
140.0,-3.916779,0.5734111355932205
140.0,-3.03139,0.6906811355932205
140.0,-2.975836,0.7460511355932204
140.0,-2.542841,0.6922701355932206
140.0,-2.111021,0.6536921355932206
140.0,-1.301655,0.5287371355932204
140.0,-2.053268,0.5265511355932206
140.0,-1.176149,0.4622501355932205
140.0,-0.827946,0.4718961355932205
140.0,-0.504316,0.3348341355932205
140.0,-0.343574,0.2682131355932204
140.0,-0.757504,0.2924371355932205
140.0,-0.496197,0.2980331355932205
140.0,-0.329735,0.3040811355932205
140.0,-0.267296,0.2754501355932206
140.0,0.117744,0.2163681355932205
140.0,0.000291,0.2251031355932204
140.0,-0.076203,0.2063971355932206
140.0,-0.492512,0.2584911355932205
140.0,-1.251538,0.4154811355932205
140.0,-0.928167,0.5206971355932206
140.0,-0.453139,0.5707681355932206
140.0,-0.293725,0.5005141355932206
140.0,-0.501238,0.4699561355932204
140.0,-0.341708,0.4863501355932205
140.0,-0.018006,0.4748131355932206
140.0,0.08817,0.4285701355932205
140.0,0.258522,0.3854991355932204
140.0,0.359398,0.3347361355932206
140.0,0.100395,0.3713221355932206
140.0,0.177694,0.3542651355932205
140.0,0.493591,0.3411831355932205
140.0,0.034775,0.3887881355932205
140.0,0.590255,0.3199671355932205
140.0,0.409801,0.3600551355932205
140.0,0.755469,0.2940491355932205
140.0,1.230849,0.2356041355932205
140.0,1.082967,0.3044081355932205
140.0,0.966871,0.3286501355932205
140.0,0.87981,0.3259511355932205
140.0,0.681132,0.3225481355932205
140.0,-0.062008,0.3735011355932205
140.0,0.46462,0.2357351355932205
140.0,0.327403,0.2250781355932205
140.0,0.116481,0.2612191355932205
140.0,0.000206,0.2349201355932205
140.0,-0.179964,0.2350071355932206
140.0,-0.65997,0.2667581355932205
140.0,-1.006164,0.3231801355932205
140.0,-1.021948,0.3811881355932205
140.0,-1.278059,0.4868991355932206
140.0,-0.914812,0.5260341355932205
140.0,-0.68061,0.5389921355932206
140.0,-0.582481,0.4897011355932206
140.0,-0.308554,0.4425041355932204
140.0,-0.345224,0.4335171355932206
140.0,0.27452,0.3435231355932205
140.0,0.841641,0.2649331355932205
140.0,1.088046,0.1979661355932205
140.0,1.072503,0.2559841355932205
140.0,0.653421,0.3106091355932205
140.0,-0.100437,0.3784621355932205
139.04,-1.118609,0.3006111355932206
138.08,-2.023249,0.3211791355932205
137.12,-3.439937,0.6723101355932206
136.16,-3.466506,0.9090891355932204
135.2,-3.627135,1.1417161355932206
134.24,-3.907715,1.1450821355932206
133.28,-4.060165,1.1165981355932206
132.32,-4.104396,1.1019761355932205
131.36,-3.691991,1.0027271355932206
130.4,-4.000813,1.0709301355932206
129.44,-3.802662,1.0635561355932206
128.48000000000002,-3.607196,1.0298731355932207
127.51999999999998,-2.815649,0.9293341355932204
126.56,-3.203002,0.9796321355932208
125.6,-2.755613,1.0771161355932206
124.64,-2.223668,0.9856701355932208
123.68,-2.420997,1.0186431355932206
122.72,-2.0604,0.9487881355932206
121.76,-1.729362,0.9299001355932206
120.8,-1.890908,1.0184521355932206
119.84,-1.654157,0.9959441355932206
118.88,-1.360596,0.9819881355932204
117.92000000000002,-1.385738,0.9782891355932206
116.95999999999998,-1.227593,0.9991171355932208
116.0,-0.892075,1.0157971355932205
115.04000000000002,-0.924932,0.9834941355932204
114.07999999999998,-0.567029,1.0009761355932203
113.12,-0.289027,1.024537135593221
112.16,-0.689498,1.0198801355932203
111.2,-0.49198,1.0603031355932206
110.24,-0.27374,0.9598561355932208
109.28,-0.069144,0.9664291355932206
108.32,-0.250743,1.0211971355932206
107.36,-0.276692,1.0772991355932209
106.4,-0.216486,1.0411761355932203
105.44,-0.133896,1.0024261355932207
104.48,-0.067235,1.0425571355932206
103.52,-0.136332,1.051258135593221
102.56,0.022831,1.0557131355932206
101.6,-0.036358,1.0448361355932203
100.64,0.459722,1.029973135593221
99.68,0.546163,1.0124411355932206
98.72,0.16528,1.0730161355932206
97.76,0.013834,1.0598261355932206
96.8,0.108774,1.0682251355932206
95.84,0.272306,1.0131071355932206
94.88,0.42134,0.9816581355932206
93.92,0.207193,1.0538091355932206
92.96,0.176546,1.0663931355932206
92.0,-0.001537,1.0563831355932205
91.04,0.202301,1.0162511355932209
90.08,0.156192,1.0319041355932206
89.12,0.032661,1.0321841355932206
88.16,-0.420728,1.117040135593221
87.2,-0.26054,1.1202671355932206
86.24,0.350565,1.0189971355932206
85.28,0.375558,1.0348161355932206
84.32,0.640951,1.0254531355932206
83.36,-0.115775,1.1288251355932206
82.4,-0.220005,1.0995791355932203
81.44,0.215227,1.0125021355932209
80.48,0.184643,0.9721511355932206
79.52,0.094697,1.0508471355932203
78.56,0.008708,1.0523331355932206
77.6,-0.353934,1.1029371355932207
76.64,-0.343168,1.1115501355932207
75.68,0.033695,1.0460341355932206
74.72,-0.017259,1.0874841355932203
73.76,0.402673,0.9937191355932208
72.8,-0.230123,1.1624341355932206
71.84,-0.225251,1.0755151355932209
70.88,0.297794,1.0248811355932206
69.92,0.270186,1.0279231355932206
68.96000000000001,-0.008616,1.0520171355932206
68.0,-0.132976,1.0753781355932206
67.03999999999999,-0.30838,1.1495061355932206
66.08,-0.043121,1.0585341355932203
65.12,-0.072448,1.0515601355932207
64.16,0.051431,1.0632701355932206
63.2,0.269125,1.0499451355932206
62.24000000000001,0.036992,1.0849081355932206
61.28,0.341566,1.0534311355932209
60.31999999999999,0.190685,1.0366301355932206
59.36,0.319276,1.0269141355932203
58.400000000000006,-0.077353,1.0931241355932206
57.44,-0.012391,1.0693511355932206
56.47999999999999,-0.246382,1.1221191355932203
55.52000000000001,0.082764,1.0522561355932205
54.56,0.388058,1.0147091355932203
53.6,0.45579,1.040683135593221
52.64,-0.662474,1.1956161355932209
51.68000000000001,-0.324056,1.1495671355932209
50.72,0.098149,1.0153611355932206
49.75999999999999,-0.070389,1.0511731355932206
48.8,-0.210997,1.0732291355932206
47.84,-0.445446,1.1401041355932209
46.88,0.222714,1.004912135593221
45.92,0.047636,1.0681851355932206
44.96,0.084182,1.0722601355932206
44.0,0.19683,1.0458011355932206
43.04,-0.172922,1.0844021355932203
42.08,-0.080074,1.0930161355932206
41.12,-0.250932,1.110592135593221
40.16,0.170178,1.0478011355932206
39.2,0.536061,1.0301071355932203
38.24,0.171792,1.0360891355932207
37.28,-0.336291,1.1491881355932203
36.32,-0.443464,1.1467981355932206
35.36,0.039389,1.0494191355932203
34.4,-0.073937,1.0627891355932206
33.44,0.266823,1.0246301355932206
32.480000000000004,0.120617,1.0978721355932206
31.52,0.133586,1.0817711355932207
30.56,0.199821,1.0268491355932206
29.6,0.090814,1.0560881355932206
28.64,-0.348231,1.1275191355932206
27.68,-0.289934,1.1017641355932206
26.72,0.088683,1.1064821355932206
25.760000000000005,0.315276,1.0662431355932207
24.8,0.829103,1.0237471355932206
23.840000000000003,0.023065,1.0567921355932206
22.879999999999995,-0.280253,1.1508981355932206
21.92,-0.110176,1.0724331355932206
20.96,-0.34852,1.136954135593221
