set_point,position_error,current
20.96,1.124384,0.3068457902542373
21.92,2.39204,0.3492077902542372
22.879999999999995,2.281492,0.6599417902542373
23.840000000000003,3.355528,0.7656607902542374
24.8,3.599807,0.8658437902542373
25.760000000000005,4.101609,0.8590137902542374
26.72,4.03517,0.8568147902542373
27.68,4.197031,0.7306297902542374
28.64,4.372676,0.6484367902542374
29.6,3.426541,0.6557907902542373
30.56,3.412208,0.5439567902542373
31.52,3.204622,0.6713477902542373
32.480000000000004,3.27915,0.5710317902542372
33.44,2.807021,0.6952187902542373
34.4,3.165541,0.5003227902542373
35.36,2.832313,0.5235357902542372
36.32,2.576443,0.4978257902542373
37.28,2.15604,0.5939807902542373
38.24,1.950459,0.5173627902542373
39.2,1.687061,0.5037427902542373
40.16,1.52461,0.5048897902542373
41.12,1.487483,0.5834687902542373
42.08,1.282658,0.5673057902542373
43.04,1.233862,0.5597877902542374
44.0,0.680519,0.5656507902542374
44.96,0.759768,0.5751897902542373
45.92,0.376805,0.7090347902542373
46.88,0.056145,0.6520017902542374
47.84,-0.35113,0.6441607902542374
48.8,-0.658498,0.7289577902542372
49.75999999999999,-0.403634,0.8227907902542373
50.72,-0.339782,0.7944357902542374
51.68000000000001,-0.303359,0.7336137902542375
52.64,-0.165926,0.7075297902542375
53.6,-0.30566,0.6979047902542372
54.56,-0.280416,0.7418837902542375
55.52000000000001,0.040087,0.7541227902542373
56.47999999999999,-0.256512,0.7920967902542373
57.44,-0.206599,0.7995307902542375
58.400000000000006,0.383967,0.7175357902542374
59.36,0.040723,0.7192507902542373
60.31999999999999,0.684383,0.6473807902542374
61.28,0.715232,0.6558607902542373
62.24000000000001,0.225161,0.6577227902542373
63.2,0.126779,0.5954357902542373
64.16,-0.066466,0.6440327902542373
65.12,-0.673166,0.7618437902542374
66.08,-0.072186,0.7301777902542375
67.03999999999999,-0.250851,0.7915497902542374
68.0,-0.201309,0.7425387902542373
68.96000000000001,0.018135,0.6450007902542374
69.92,0.170385,0.6821887902542374
70.88,-0.111978,0.7642817902542374
71.84,0.148716,0.6920537902542374
72.8,-0.071093,0.6918217902542374
73.76,0.10558,0.5996607902542372
74.72,-0.270844,0.7268917902542373
75.68,0.088637,0.7073177902542374
76.64,-0.001264,0.7419447902542373
77.6,0.13934,0.7439997902542372
78.56,-0.439308,0.6871497902542374
79.52,-0.63877,0.7482647902542374
80.48,-0.205113,0.7816237902542373
81.44,0.075234,0.7721907902542373
82.4,0.281386,0.7350477902542374
83.36,-0.112698,0.7144597902542373
84.32,0.014918,0.6573897902542374
85.28,0.079846,0.6989627902542372
86.24,0.270162,0.7244307902542373
87.2,0.560384,0.7099267902542374
88.16,-0.02226,0.6885377902542373
89.12,-0.035959,0.6451007902542374
90.08,-0.158168,0.7218047902542373
91.04,0.310588,0.6873897902542374
92.0,0.247817,0.7103947902542374
92.96,0.032967,0.6798297902542374
93.92,0.044339,0.6330697902542373
94.88,0.020257,0.6485067902542374
95.84,-0.055329,0.7250527902542374
96.8,0.444542,0.6944207902542374
97.76,-0.451881,0.7875577902542374
98.72,-0.026952,0.6566577902542374
99.68,-0.323285,0.7395787902542375
100.64,-0.527432,0.7788307902542373
101.6,0.280175,0.7371607902542374
102.56,0.051093,0.7919637902542374
103.52,-0.219572,0.7198287902542373
104.48,-0.192233,0.7407317902542374
105.44,-0.106464,0.6926037902542372
106.4,0.397444,0.6825747902542374
107.36,0.355486,0.7188877902542374
108.32,0.194477,0.6971117902542374
109.28,0.031593,0.6351127902542373
110.24,-0.050347,0.6415307902542373
111.2,0.204036,0.6668587902542373
112.16,0.241032,0.7316577902542374
113.12,0.076937,0.6830697902542373
114.07999999999998,-0.302423,0.6914947902542374
115.04000000000002,-0.045001,0.6393807902542374
116.0,-0.194444,0.7173597902542372
116.95999999999998,-0.393519,0.7984627902542374
117.92000000000002,-0.158714,0.7893377902542373
118.88,-0.066547,0.7526457902542374
119.84,-0.320159,0.7403307902542373
120.8,0.00694,0.6890247902542372
121.76,0.557422,0.6759367902542373
122.72,0.15505,0.7486057902542373
123.68,0.124941,0.6968537902542373
124.64,0.092153,0.6606427902542373
125.6,-0.138625,0.6606337902542374
126.56,-0.162067,0.7138377902542374
127.51999999999998,-0.199521,0.7948167902542373
128.48000000000002,0.149041,0.7042727902542374
129.44,-0.241614,0.7250017902542374
130.4,-0.52693,0.7369137902542373
131.36,-0.199133,0.7288387902542373
132.32,0.050874,0.7599537902542373
133.28,-0.068056,0.7517357902542374
134.24,-0.150196,0.7512397902542374
135.2,0.162204,0.6797057902542374
136.16,-0.039174,0.7025137902542373
137.12,-0.279898,0.7503887902542374
138.08,-0.021057,0.7943067902542373
139.04,-0.128142,0.7421897902542374
