set_point,position_error,current
20.96,1.073999,0.319470682203389
21.92,1.848415,0.4248966822033888
22.879999999999995,2.657783,0.578834682203389
23.840000000000003,2.919996,0.8359016822033889
24.8,3.685048,0.9275566822033888
25.760000000000005,4.247698,0.9338626822033892
26.72,4.689263,0.866604682203389
27.68,4.923667,0.8070756822033891
28.64,4.5723,0.7145106822033891
29.6,4.492437,0.664235682203389
30.56,4.204978,0.630138682203389
31.52,4.220386,0.6695296822033889
32.48,3.709689,0.6371546822033889
33.44,3.522654,0.597033682203389
34.4,2.726591,0.585849682203389
35.36,2.742638,0.5452886822033889
36.32,2.056481,0.6617696822033889
37.28,2.262908,0.647496682203389
38.24,2.207251,0.5898906822033889
39.2,1.952796,0.632008682203389
40.16,1.602009,0.6238426822033889
41.12,1.268312,0.6325066822033889
42.08,1.190104,0.611995682203389
43.04,0.784236,0.630229682203389
44.0,0.561812,0.699521682203389
44.96000000000001,0.405633,0.7203056822033891
45.92,0.405842,0.6892626822033889
46.88,0.341828,0.660805682203389
47.84,0.137062,0.715264682203389
48.8,0.166132,0.7048186822033891
49.75999999999999,0.059185,0.7060136822033889
50.72,-0.100037,0.6518966822033889
51.68000000000001,-0.40237,0.771554682203389
52.64,-0.307719,0.774604682203389
53.6,-0.569315,0.824960682203389
54.56,-0.479864,0.769475682203389
55.52000000000001,-0.349322,0.798121682203389
56.47999999999999,-0.392974,0.828942682203389
57.44,-0.62573,0.8936086822033891
58.400000000000006,-0.143913,0.834088682203389
59.36,-0.462987,0.8570926822033891
60.31999999999999,-0.055607,0.785586682203389
61.28,-0.375205,0.8015606822033889
62.24000000000001,-0.111074,0.7448916822033891
63.2,-0.41117,0.8441576822033889
64.16,0.012957,0.821559682203389
65.12,0.056009,0.7984416822033891
66.08,0.265709,0.750223682203389
67.04,0.075166,0.7860656822033889
68.0,-0.08452,0.7848786822033891
68.96,0.058023,0.765626682203389
69.92,0.035879,0.807902682203389
70.88,-0.064038,0.7534776822033891
71.84,-0.034563,0.750655682203389
72.8,-0.004607,0.8053586822033889
73.76,0.224327,0.761216682203389
74.72,0.240865,0.7447396822033889
75.68,0.194313,0.7373986822033889
76.64,0.075092,0.767480682203389
77.6,0.003878,0.7911966822033889
78.56,0.001598,0.7687356822033891
79.52,0.041794,0.726393682203389
80.48,-0.050238,0.732530682203389
81.44,-0.211181,0.777292682203389
82.4,-0.395608,0.825741682203389
83.36,-0.205645,0.8319826822033889
84.32,0.010706,0.776145682203389
85.28,0.088603,0.7672696822033891
86.24,-0.049154,0.770806682203389
87.2,-0.303834,0.843649682203389
88.16,-0.37047,0.8173486822033891
89.12,-0.466574,0.801605682203389
90.08,-0.307383,0.7948106822033889
91.04,-0.222713,0.8583126822033891
92.0,0.278714,0.785222682203389
92.96,-0.031652,0.834709682203389
93.92,0.41357,0.7422456822033889
94.88,0.227833,0.7606506822033889
95.84,0.200615,0.748374682203389
96.8,0.354697,0.7467106822033891
97.76,0.256491,0.760020682203389
98.72,0.262726,0.752951682203389
99.68,0.192897,0.745051682203389
100.64,0.409346,0.703267682203389
101.6,0.203832,0.7389636822033889
102.56,0.191632,0.730981682203389
103.52,0.175348,0.764538682203389
104.48,0.129192,0.730884682203389
105.44,0.10992,0.745240682203389
106.4,0.239355,0.7282186822033889
107.36,0.080355,0.7562976822033889
108.32,0.017248,0.7340356822033889
109.28,-0.052377,0.7271796822033889
110.24,0.1877,0.6907606822033889
111.2,-0.069821,0.749346682203389
112.16,-0.076509,0.756908682203389
113.12,-0.153591,0.742754682203389
114.07999999999998,-0.524445,0.8062496822033889
115.04000000000002,-0.135377,0.751068682203389
116.0,-0.173842,0.809370682203389
116.95999999999998,-0.256884,0.8192966822033889
117.92000000000002,-0.26714,0.808561682203389
118.88,0.054156,0.7628586822033889
119.84,0.049368,0.756539682203389
120.8,0.088515,0.7699896822033889
121.76,-0.080825,0.7930596822033891
122.72,-0.187179,0.782723682203389
123.68,-0.19931,0.789162682203389
124.64,0.015401,0.7692256822033889
125.6,0.127289,0.785554682203389
126.56,-0.291677,0.8110406822033891
127.51999999999998,-0.363175,0.8092966822033889
128.48,-0.079683,0.8207546822033891
129.44,-0.061448,0.821748682203389
130.4,0.123266,0.781421682203389
131.36,0.016807,0.819457682203389
132.32,-0.059471,0.8073426822033889
133.28,0.122531,0.7723786822033889
134.24,-0.141235,0.8038966822033891
135.2,0.2697,0.737434682203389
136.16,0.310478,0.8096526822033889
137.12,0.289107,0.7300846822033891
138.08,0.101276,0.777267682203389
139.04,-0.225163,0.764987682203389
