set_point,position_error,current
20.96,1.004359,0.2816720635593224
21.92,2.402454,0.5351033431372557
22.879999999999995,2.809387,0.8093153431372556
23.840000000000003,3.440123,1.0591753431372557
24.8,3.921351,1.1897353431372557
25.760000000000005,4.488515,1.2013953431372555
26.72,3.786384,1.2829263431372555
27.68,4.536411,1.1581293431372557
28.64,4.481829,1.1339273431372554
29.6,4.488457,1.0719713431372555
30.56,4.440034,1.1001903431372555
31.52,4.249633,1.0947013431372556
32.48,3.762311,1.0088393431372555
33.44,3.551077,1.0305563431372555
34.4,3.116669,1.1044523431372557
35.36,3.027377,1.0287623431372557
36.32,2.515025,0.9734213431372556
37.28,2.032446,1.0337063431372555
38.24,1.967693,1.0634313431372555
39.2,1.738447,1.0188453431372555
40.16,1.558469,1.0339313431372554
41.12,1.166529,1.0547693431372558
42.08,0.933696,1.0852473431372558
43.04,0.841999,1.0335393431372557
44.0,0.534347,1.0433913431372557
44.96000000000001,0.186852,1.0843603431372555
45.92,0.398941,1.0715233431372555
46.88,0.185659,1.1248523431372557
47.84,0.259619,1.0583663431372554
48.8,-0.338315,1.0967663431372556
49.75999999999999,-0.071127,1.0623423431372556
50.72,-0.109101,1.1514083431372557
51.68000000000001,0.076323,1.0978643431372554
52.64,-0.245963,1.1132893431372557
53.6,-0.316603,1.0953493431372556
54.56,-0.330374,1.1642023431372557
55.52000000000001,0.099281,1.0901913431372554
56.47999999999999,-0.282781,1.1664543431372558
57.44,-0.228441,1.1328003431372555
58.400000000000006,-0.373126,1.1177583431372555
59.36,-0.346838,1.1833003431372555
60.31999999999999,-0.193558,1.1552583431372558
61.28,-0.361221,1.1274103431372555
62.24000000000001,-0.18134,1.1692323431372555
63.2,-0.151055,1.1278843431372558
64.16,0.182914,1.1080523431372558
65.12,0.085254,1.1591963431372556
66.08,0.332266,1.1367253431372557
67.04,0.141451,1.1025223431372555
68.0,-0.038385,1.1036073431372555
68.96,0.298074,1.0875393431372555
69.92,0.195232,1.0934853431372558
70.88,0.179193,1.1235223431372554
71.84,0.00175,1.1131453431372558
72.8,-0.64268,1.1047163431372558
73.76,-1.307778,1.1127743431372554
74.72,-1.174453,1.1709143431372555
75.68,-1.000969,1.2217863431372558
76.64,-0.761175,1.1963443431372558
77.6,-0.622035,1.1729483431372558
78.56,-0.854765,1.2605553431372556
79.52,-0.284925,1.2117933431372556
80.48,-0.086155,1.2422943431372555
81.44,0.372003,1.1417813431372554
82.4,0.422782,1.1299333431372558
83.36,0.228924,1.1191843431372557
84.32,0.461154,1.1050153431372558
85.28,0.442555,1.1221603431372555
86.24,0.519133,1.1325383431372558
87.2,0.800029,1.0820373431372556
88.16,0.447187,1.0940713431372555
89.12,0.341655,1.0948573431372557
90.08,0.433029,1.1279173431372556
91.04,0.336304,1.1102223431372558
92.0,0.08428,1.1306553431372557
92.96,-0.084459,1.1537953431372556
93.92,0.331951,1.1343383431372556
94.88,0.445607,1.1286393431372557
95.84,0.265227,1.1443703431372558
96.8,0.000297,1.0977363431372558
97.76,0.141201,1.1204363431372557
98.72,0.119748,1.1020813431372556
99.68,0.034031,1.1708163431372558
100.64,0.454794,1.1011393431372558
101.6,0.205111,1.1283863431372558
102.56,-0.062948,1.0637563431372556
103.52,-0.16605,1.1380373431372557
104.48,0.353646,1.1143233431372557
105.44,-0.041228,1.1588063431372555
106.4,-0.000497,1.0800393431372557
107.36,-0.321916,1.1561423431372555
108.32,0.18918,1.0892943431372557
109.28,-0.11699,1.1554753431372555
110.24,-0.058517,1.1490823431372554
111.2,-0.067552,1.1155613431372555
112.16,-0.075097,1.1244743431372557
113.12,-0.235821,1.1632383431372555
114.07999999999998,-0.049294,1.1617473431372556
115.04000000000002,0.030187,1.1378263431372555
116.0,-0.128352,1.1403183431372557
116.95999999999998,0.064036,1.0912593431372557
117.92000000000002,0.1384,1.1202243431372558
118.88,0.066656,1.1475863431372555
119.84,0.15496,1.1282193431372556
120.8,0.102648,1.1034583431372558
121.76,-0.36684,1.1566353431372556
122.72,0.065999,1.1278253431372556
123.68,-0.216652,1.1712203431372554
124.64,0.011867,1.1631603431372557
125.6,-0.10779,1.1515533431372558
126.56,0.147359,1.0921463431372556
127.51999999999998,-0.076603,1.1323883431372557
128.48,-0.133293,1.1718813431372554
129.44,-0.043714,1.1563233431372557
130.4,0.043921,1.1095973431372554
131.36,0.014713,1.1095833431372557
132.32,-0.077071,1.1204303431372558
133.28,-0.089919,1.1684803431372557
134.24,-0.175629,1.1428903431372557
135.2,-0.483968,1.1420883431372555
136.16,-0.387378,1.1643953431372558
137.12,-0.238826,1.1830143431372555
